"Cluster","logAgeNN","Dist","Nstars","RA_ICRS","DE_ICRS","pmRA","pmDE","plx","GLON","GLAT","e_b/aHalo","SimbadName"
"NGC_2126         ",8.99,1265,202,90.6377505662606,49.8825525649086,0.821747356593526,-2.58914507963357,0.759399683667559,163.223659583387,13.1382440907855,0.0004282270212249,"NGC 2126"
"NGC_2168         ",8.19,888,1538,92.2976395622108,24.3181768025093,2.24587139975912,-2.90654634506191,1.14770187030267,186.636232411893,2.24187446665624,0.00000003063607422083,"NGC 2168"
"NGC_2184         ",8.82,577,102,91.6680644088499,-2.03760973646853,-0.645133977234387,-0.250671056645743,1.7205456720317,209.615998806843,-10.8850352947459,0,"NGC 2184"
"NGC_2215         ",8.85,959,134,95.2266216905222,-7.28702707982447,0.420479433982815,-3.65495715215784,1.02364073363351,216.006623499779,-10.0841700119934,0.00000004446332466497,"NGC 2215"
"NGC_225          ",8.47,668,305,10.7464221920024,61.7727420066346,-5.34893087627147,-0.245588042954637,1.42822119505572,121.932504548126,-1.08260521603424,0.00000008901398582741,"NGC 225"
"NGC_2251         ",8.44,1462,134,98.6701627145114,8.34881612687302,0.659089095528058,-3.82920802223644,0.666657230798155,203.59826299174,0.107823174824929,0.00000000883536691955,"NGC 2251"
"NGC_2281         ",8.8,537,443,102.105922006523,41.0630834105618,-2.97405947545328,-8.27536053407523,1.92737261100862,174.926378870862,16.9002093661848,0.0002174016841626,"NGC 2281"
"NGC_2287         ",8.25,678,660,101.508535257181,-20.7283225010501,-4.36551393054191,-1.36324986342825,1.3520725018992,230.995221356639,-10.4288272394792,0.00000003760223276381,"NGC 2287"
"NGC_2301         ",8.32,832,653,102.944070835292,0.4540678682556,-1.35487268714871,-2.19263320816999,1.15043598461597,212.566373141899,0.282329000707894,0.00000003723519255947,"NGC 2301"
"NGC_2302         ",8.06,1226,67,102.97634416611,-7.09208313241125,-1.5126217711659,-0.257635097002227,0.824392956760958,219.303134711949,-3.12395888647556,0.00000015939855690553,"NGC 2302"
"NGC_2318         ",8.65,1347,176,104.876997055854,-13.8924548290945,-1.75845129471408,-2.15131937793936,0.71550094723612,226.228384630452,-4.5348961603938,0.00000011494556173755,"NGC 2318"
"NGC_2323         ",8.16,966,280,105.700680762454,-8.34626811922527,-0.829980750441222,-0.634992647196241,1.00924581409831,221.650870387223,-1.29159841027693,0.00000066940992090767,"NGC 2323"
"NGC_2343         ",7.96,1055,180,107.0000583915,-10.6177297707905,0.252968007775835,-0.168669259257418,0.913262629055248,224.257737891675,-1.19511663087196,0.00000005637068453018,"NGC 2343"
"NGC_2353         ",8.03,1186,201,108.642415796061,-10.2381854682834,-1.09246411372848,0.77139726337974,0.822656529608719,224.668104594288,0.412560844487929,0.00000006761120798072,"NGC 2353"
"NGC_2354         ",9.16,1329,337,108.451573206675,-25.7287370169236,-2.86366855954917,1.85783146572102,0.778020875376464,238.366238372475,-6.88172478720469,0.0001903462506963,"NGC 2354"
"NGC_2358         ",8.83,888,107,109.299717786978,-17.1630617747405,-1.3384464835208,0.580128590232018,1.06471909025689,231.095826765351,-2.24516642577208,0.00000090011191673231,"NGC 2358"
"NGC_2360         ",9,1093,773,109.440200059178,-15.6388607102405,0.376351996568917,5.62952422066635,0.92432109554999,229.80950547442,-1.41544123129939,0.00000001002181722709,"NGC 2360"
"NGC_2374         ",8.49,1181,105,111.030554100644,-13.236490107435,-4.62790950062858,0.695009540101324,0.765060516773894,228.412694454895,1.07297214647192,0.00000137737263969222,"NGC 2374"
"NGC_2396         ",7.88,1409,102,112.045451562083,-11.76861695317,-1.46636902932712,-0.205517546234692,0.65968564640329,227.590202413046,2.64160012837898,0.00000005584860383795,"NGC 2396"
"NGC_2422         ",8.05,497,615,114.168756302802,-14.5102098280623,-7.03642884317867,1.05543461355698,2.10575669512772,230.992451635871,3.13656977273744,0.00000001547025302922,"NGC 2422"
"NGC_2423         ",9.05,923,411,114.293648858273,-13.8682968778381,-0.752850157780676,-3.5755319408931,1.05078223925426,230.489391528078,3.55430943795252,0.0000629067288551184,"NGC 2423"
"NGC_2428         ",8.87,1292,216,114.812995951968,-16.5329316928518,-3.2956619747196,2.49002068855532,0.708006908819284,233.063557190106,2.69125289265804,0.00000001025209339114,"NGC 2428"
"NGC_2437         ",8.5,1466,2109,115.458832146563,-14.8475592671628,-3.86025205694789,0.400402973491218,0.579431460341723,231.898547377026,4.06040155483529,0.00000001944937454018,"NGC 2437"
"NGC_2447         ",8.79,992,771,116.138946763694,-23.8478898284168,-3.56704414052898,5.07738769678097,0.988798370717355,240.037396820232,0.150026310818249,0.00000001584566038529,"NGC 2447"
"NGC_2448         ",8.01,1104,155,116.010417094743,-24.8763573967523,-3.38405994192518,2.95186628205129,0.897696505306727,240.870035725729,-0.464935616692851,0.00000028204933705901,"NGC 2448"
"NGC_2477         ",9.05,1415,2699,118.055161239457,-38.5350950039062,-2.4281971008567,0.900619512593774,0.686804293841521,253.573094670286,-5.83113229397278,0.00000001579295215466,"NGC 2477"
"NGC_2482         ",8.56,1247,133,118.738861738753,-24.2925600977587,-4.65847516520038,2.25332620837166,0.723724215532555,241.626288165149,1.96913439718864,0.0000595959275706262,"NGC 2482"
"NGC_2516         ",8.37,419,1926,119.520391740424,-60.7804164834475,-4.62072023613626,11.22112088493,2.4274899557332,273.841584373652,-15.8667475311895,0.0000179897362849971,"NGC 2516"
"NGC_2527         ",8.86,654,367,121.195675395647,-28.1598059810899,-5.56370409497004,7.31101686421098,1.5681251491731,246.076779290993,1.81368416061119,0.0000796006470816837,"NGC 2527"
"NGC_2539         ",8.85,1195,597,122.637026173426,-12.8438034904444,-2.32556242674841,-0.538066222733824,0.762700007282639,233.718582603603,11.0839670908427,0.00000009354330161241,"NGC 2539"
"NGC_2546         ",8.16,913,418,123.108030804572,-37.6451057172275,-3.7091773931817,3.92147133381906,1.0557509461003,254.916864722759,-1.98331304759902,0.0000181520539923282,"NGC 2546"
"NGC_2548         ",8.61,759,610,123.3850695444,-5.74025887233162,-1.27975035423883,1.0434152667322,1.30575390240588,227.840850487761,15.3598765599852,0.00000003240979901778,"NGC 2548"
"NGC_2632         ",8.84,182,812,130.059275349724,19.6214397428245,-35.9112942067916,-12.8956483986056,5.41592832825393,205.954055669797,32.4326230519676,0.0000000478293045361,"NGC 2632"
"NGC_2669         ",8.13,1096,255,131.60987202293,-52.9412884884135,-4.11131359127274,4.67627377181423,0.866141387489116,270.836502327055,-6.07951232513992,0,"NGC 2669"
"NGC_2670         ",8.09,1456,208,131.403927844395,-48.8013276434813,-5.34855861438863,3.69216981034279,0.661245787587676,267.498309345245,-3.61093686687166,0,"NGC 2670"
"NGC_2671         ",8.56,1331,463,131.553334743412,-41.883432169224,-1.51989683401731,1.01335588342205,0.708980127290954,262.153221810277,0.785619294040966,0.00000001064720606893,"NGC 2671"
"NGC_2682         ",9.62,873,1297,132.855010259157,11.8126676853644,-10.9686151169158,-2.91939340430609,1.15036272693834,215.696933047964,31.9282415782064,0.00000000407658862372,"NGC 2682"
"NGC_2910         ",8.13,1234,219,142.64102268803,-52.9217748122073,-6.75454116215992,6.13764258156763,0.768215785892584,275.32370501626,-1.17199811370421,0,"NGC 2910"
"NGC_2925         ",8.13,724,208,143.306418547073,-53.3993545913094,-8.52122195931702,5.38379966275842,1.2951865758176,275.941193554521,-1.25021834707939,0.0000004195529902061,"NGC 2925"
"NGC_3114         ",8.16,992,1430,150.485663631299,-60.018427728886,-7.33759773807453,3.84342481232821,0.97087776169474,283.204869310136,-3.80750930257815,0.0000000443044752247,"NGC 3114"
"NGC_3532         ",8.6,498,1999,166.456035528468,-58.6799933298953,-10.3974642853046,5.23807054966357,2.09628009762071,289.562514467623,1.42310621467059,0.00000001119242281668,"NGC 3532"
"NGC_3680         ",9.33,1045,136,171.363930711756,-43.2251243776829,-7.25094882094326,1.24637942473143,0.957132992581782,286.725841355713,16.9245356443079,0.00000003345172170525,"NGC 3680"
"NGC_381          ",8.63,1139,180,17.1094964818007,61.5782860143207,1.60006695756192,-2.34702382773913,0.858616919534813,124.953775800708,-1.22670850438669,0.00000012579581156404,"NGC 381"
"NGC_4609         ",7.92,1379,211,190.538380370939,-62.9904140740705,-4.8935552392296,-1.00916978911499,0.690131973230307,301.878042655773,-0.137663923619981,0.000000136224747503,"NGC 4609"
"NGC_4852         ",7.97,1225,140,195.045860949257,-59.6035899943915,-8.17993958637294,-1.13045140325222,0.770277932570546,304.039765943083,3.24934664108434,0.00000000541214943536,"NGC 4852"
"NGC_5316         ",8.28,1401,190,208.478523478172,-61.8783786546529,-6.34094181914149,-1.49567870909416,0.676268461390584,310.222702781699,0.105781605137342,0.00000017557495794873,"NGC 5316"
"NGC_5460         ",8.23,712,191,211.865791376963,-48.3294123286442,-6.63244724965525,-3.38485546069289,1.36530653280064,315.752621613757,12.6407410533149,0.0000653138733440464,"NGC 5460"
"NGC_5593         ",7.97,1002,78,216.264207729225,-54.7899497047673,-5.80772440720786,-2.05629567478079,0.968715575802587,316.237564015348,5.64509051311766,0,"NGC 5593"
"NGC_5662         ",8.31,749,374,218.877613264894,-56.7128996828457,-6.47133511734658,-7.17634880001267,1.28579259476257,316.886479755819,3.3125589985322,0.00000040653096001893,"NGC 5662"
"NGC_5749         ",7.75,1091,54,222.313632733322,-54.4877894861389,-2.76359001557892,-3.05730509008087,0.899406645735464,319.58211536262,4.53034220715961,0.0001048739377766,"NGC 5749"
"NGC_5822         ",8.98,838,647,225.886740950374,-54.3440662041849,-7.48395888052804,-5.49527402084351,1.19662843055878,321.496520961512,3.69566961849706,0.00006992151389356,"NGC 5822"
"NGC_5925         ",8.72,1358,279,231.821535845243,-54.5530056786225,-4.35832202649747,-5.11099117131225,0.687533660592296,324.329551936136,1.71163561557352,0.00000021512811917637,"NGC 5925"
"NGC_6025         ",8.05,739,360,240.814734597962,-60.4221295284878,-2.96506860571102,-3.04165038993936,1.29111947780464,324.554942247429,-5.87487210711655,0.0002654571972921,"NGC 6025"
"NGC_6087         ",8.01,929,380,244.701927527217,-57.9142938413722,-1.62863294297192,-2.41484182281808,1.03743793991616,327.737990371742,-5.40854848031445,0.00000000234573298523,"NGC 6087"
"NGC_6124         ",8.3,646,1321,246.305192876421,-40.6625165381099,-0.21383409791245,-2.13265511040507,1.60435135355123,340.719174323421,6.02513803589947,0.00000000068151429659,"NGC 6124"
"NGC_6134         ",8.99,1155,791,246.960862164344,-49.1452126713739,2.14215615990376,-4.44334726527618,0.873084584593226,334.930386076902,-0.202209894692439,0.0000190129807233583,"NGC 6134"
"NGC_6167         ",8.23,1295,"","","","","","","","","","NGC 6167"
"NGC_6204         ",8.06,1198,148,251.545461390365,-47.0280216364812,-0.719099778441578,-0.627637276757502,0.833543146032929,338.554626756712,-1.05105504625107,0,"NGC 6204"
"NGC_6208         ",9.17,1182,334,252.35069018061,-53.7171457405449,-0.993679098022436,-1.52735634344685,0.837988584951888,333.757117080148,-5.75046505651143,0.0000623109097877551,"NGC 6208"
"NGC_6242         ",7.92,1209,481,253.867667195847,-39.4719986147082,1.11184133243295,-0.871776714001969,0.756947649403537,345.450697571214,2.47109743597527,0.00000005391932319435,"NGC 6242"
"NGC_6281         ",8.71,532,568,256.20453905921,-37.9384969564884,-1.89918355939443,-4.04945366303275,1.88807118829494,347.783732603973,1.9794792876884,0.00000521686553664464,"NGC 6281"
"NGC_6400         ",8.53,1162,"","","","","","","","","","NGC 6400"
"NGC_6416         ",8.39,995,190,265.942749606726,-32.3319338093824,-1.95546944823894,-2.35066430962646,0.934850883770576,356.896641219526,-1.43543083324112,0.0000001339746747204,"NGC 6416"
"NGC_6425         ",8.68,956,164,266.750416276966,-31.5016931220545,3.78773674259833,-1.69149244332244,0.990368913967224,357.962833746813,-1.58806998995587,0,"NGC 6425"
"NGC_6475         ",8.35,283,1147,268.434309063775,-34.8787128137953,3.06727802031303,-5.40417186585695,3.59126024405335,355.774968340462,-4.52347353632994,0.00000019215179432146,"NGC 6475"
"NGC_6494         ",8.61,727,870,269.256383325871,-19.0269119588818,0.299220867212647,-1.83720507331615,1.36732534290958,9.85242165512876,2.82169924183686,0.0001490362149949,"NGC 6494"
"NGC_6568         ",8.95,1054,60,273.219585575462,-21.6148558335131,0.559136210715326,-1.40375808246683,0.918390941530755,9.41616619761812,-1.68562339261887,0,"NGC 6568"
"NGC_6633         ",8.85,420,337,276.791359980526,6.78574345477243,1.23698758593248,-1.81267653640825,2.54544320942795,36.2526560935007,8.47048569644193,0.0001267078922434,"NGC 6633"
"NGC_6709         ",8.31,1016,337,282.84255663036,10.3165137718475,1.45913492127536,-3.52749277129799,0.899363112794347,42.1265551248717,4.69886904836799,0.0002037755958059,"NGC 6709"
"NGC_6716         ",8.02,692,568,283.554886243859,-19.8894338392508,-1.47335398691715,-5.96179994898913,1.38751325779241,15.370659244018,-9.51383802894368,0.00000032624654299061,"NGC 6716"
"NGC_6793         ",8.49,618,242,290.833193442811,22.1445651228415,3.78910279309632,3.54418991689634,1.67872306699961,56.1802936342898,3.29801642921678,0.00000010888076629373,"NGC 6793"
"NGC_6800         ",8.64,984,119,291.692333986563,25.0653943517609,0.428995838945773,-0.864862654801213,0.953215396970878,59.1336757902607,3.97887776729733,0.0000009240420145383,"NGC 6800"
"NGC_6811         ",9.04,1128,347,294.341972356848,46.3515859632421,-3.35062143510659,-8.82284137293463,0.88157980534963,79.1837477125411,11.98511117744,0.00000004273475900975,"NGC 6811"
"NGC_6866         ",8.81,1363,315,300.945665501301,44.1713367204006,-1.37456464139146,-5.77084306666849,0.687025114839739,79.5588605529675,6.86657754483363,0,"NGC 6866"
"NGC_6940         ",9.14,1075,619,308.626456682718,28.2485494937262,-1.94134512204944,-9.43009054775522,0.958553840629715,69.8414310592549,-7.18048452383672,0.0000489566944031301,"NGC 6940"
"NGC_6991         ",9.21,569,263,313.630913755825,47.4303725810969,5.61716566595933,8.39169510153499,1.77458897786072,87.3778332009938,1.59228852252312,0.0000551015346096324,"NGC 6991"
"NGC_6997         ",8.81,877,386,314.136964701551,44.6081230938418,-4.29317340773454,-6.9183530565688,1.13351852517855,85.4522116782649,-0.500844564169476,0.0000142050026175283,"NGC 6997"
"NGC_7024         ",8.37,1172,115,316.569706664899,41.5400373568426,0.0084481492116521,-4.46721813179968,0.826107753551901,84.3191888307468,-3.86039543181833,0.0001700560656374,"NGC 7024"
"NGC_7031         ",8.27,1398,219,316.812972531057,50.8823334327488,-1.24812820269566,-4.28278172258149,0.716372579648244,91.3470415903165,2.30179960250523,0.00000006204284160877,"NGC 7031"
"NGC_7063         ",8.01,649,149,321.107273774781,36.4780042475654,1.51241423332444,-2.52433449800464,1.4925267390087,83.063536791996,-9.90001803376424,0.00000004524294461418,"NGC 7063"
"NGC_7082         ",7.81,1303,249,322.127571228666,47.1070200258128,-0.300013436001146,-1.18110558666772,0.732206365431856,91.0896640592868,-2.82846106184629,0.00000063439039545432,"NGC 7082"
"NGC_7092         ",8.6,308,229,323.052001970709,48.2297997738316,-7.40028710367785,-19.7713917693661,3.35390443788909,92.3136757581562,-2.43720769791146,0.0001039762605064,"NGC 7092"
"NGC_7209         ",8.66,1125,502,331.25805516083,46.5217867867633,2.30874101015144,0.257578834546524,0.810559071715086,95.5074674462678,-7.29913256731152,0,"NGC 7209"
"NGC_7243         ",8.18,864,377,333.752904751296,49.7946741305695,0.44370154187945,-2.88923084595192,1.12781226912054,98.7818304146652,-5.59843995805687,0.00000008734752989876,"NGC 7243"
"NGC_743          ",8.06,1138,222,29.5888370655928,60.10566429664,-0.0720245253164378,-1.68514288329683,0.890239924864687,131.183971023727,-1.68957830743547,0.00000015052282380603,"NGC 743"
"NGC_744          ",8.21,1329,100,29.6445098184855,55.4586094650962,-1.83698653137482,-1.88532606692442,0.714064463396368,132.411403471118,-6.17257531688671,0.00000001181248409512,"NGC 744"
"NGC_752          ",9.08,478,339,29.2604091163329,37.7835819573681,9.7722818245877,-11.8438727632575,2.27927250099694,136.99281142036,-23.2903778207156,0.000125393547418,"NGC 752"
"NGC_7762         ",9.31,872,606,357.508931777,68.0438969354055,1.48809273993899,3.97158770636285,1.03192444209943,117.22163354584,5.85550394806542,0.00000001464450108985,"NGC 7762"
"NGC_886          ",8.92,1000,267,35.9627948540079,63.7878942014949,3.11765420603691,-4.05231987155443,0.972146908320471,132.924055715484,2.72351687886615,0.00000024918184340168,"NGC 886"
"Pismis_4         ",8.12,681,173,128.819536077587,-44.4918150957701,-8.18231915097524,5.39054228213722,1.42914087649768,262.996036114478,-2.38674079120203,0.00000045710536684735,"Cl Pismis 4"
"Platais_10       ",8.05,240,44,205.326008455474,-59.1887358403554,-30.1549015216602,-10.4039067549909,4.18352936903431,309.289276187174,3.06611539425086,"","Cl Platais 10"
"Platais_3        ",8.25,177,115,68.1070432091973,71.2258322939349,4.01259544282467,-20.6460860594203,5.59071008784598,138.864498044232,15.5718849526643,0.00000041798049398857,"Cl Platais 3"
"Platais_9        ",7.7,172,125,138.373992964661,-43.541764906564,-24.2077531644221,13.2423170166515,5.3802069941444,266.696025140804,3.47661284256343,0,"Cl Platais 9"
"RSG_1            ",8.08,341,156,75.5286381007397,37.4807214754433,0.702604314391199,-12.4192804194442,3.03715265746887,167.821817646332,-2.68235175310266,0.00000071896915306365,"RSG 1"
"Roslund_5        ",8.01,539,171,302.555681690067,33.7510819818239,2.08678463269107,-1.19360536313292,1.85387479419907,71.4125174599561,0.225612540869497,0,"Cl Roslund 5"
"Roslund_6        ",7.96,371,314,307.468430611362,40.078132460044,5.95889044981174,2.16619139003059,2.82318929725169,78.8486858164619,0.572803355211966,0,"Cl Roslund 6"
"Roslund_7        ",8.21,1168,243,313.126093057204,37.9394240685862,1.74933456197492,-0.404425671585642,0.777174210846979,79.8532566603833,-4.21059925875336,0.0002151487297949,"Cl Roslund 7"
"Ruprecht_1       ",8.49,1480,180,99.0941667629501,-14.1775293757673,-0.303783347082955,-0.908096281025596,0.651447114999407,223.98309946,-9.69178288345556,0.00000061266940006813,"Cl Ruprecht 1"
"Ruprecht_108     ",7.93,968,"","","","","","","","","","Cl Ruprecht 108"
"Ruprecht_111     ",8.99,1392,194,218.983883391877,-59.9966394948915,-7.2647004657975,-6.08752057695551,0.68152723104715,315.651854389115,0.268943352896762,0.0000000172332455172,"Cl Ruprecht 111"
"Ruprecht_135     ",8.84,1026,70,269.496426246864,-11.652308720871,1.44004314022027,-1.45402377709893,0.897258189616027,16.3924643783544,6.27839095802668,0,"Cl Ruprecht 135"
"Ruprecht_145     ",8.91,620,267,282.655012478797,-18.3070986279428,8.3481494050734,-4.09579573000152,1.65305759972885,16.4385901693513,-8.06021918893078,0.0000557589122290748,"Cl Ruprecht 145"
"Ruprecht_147     ",9.49,320,180,289.081900947748,-16.3096767632828,-0.870462967989471,-26.602479147497,3.27018484598329,20.9492225798616,-12.7463801715518,0.00000022284163973042,"Cl Ruprecht 147"
"Ruprecht_151     ",8.69,1096,47,115.29313860831,-16.2935954579077,-4.21860285310658,3.36717765763668,0.911735364532742,233.081323636543,3.20999843878986,"","Cl Ruprecht 151"
"Ruprecht_161     ",8.04,884,83,152.262386707315,-61.2508087496088,-10.3921260513111,3.81791611547481,1.11090000929697,284.639519963477,-4.28662757883536,0,"Cl Ruprecht 161"
"Ruprecht_171     ",9.45,1476,912,278.003874371024,-16.0596914230436,7.70857877671954,1.08579411595273,0.632789880500714,16.4504252184923,-3.08111745983064,0.00000000616437440367,"Cl Ruprecht 171"
"Ruprecht_19      ",7.89,1359,49,111.529801959418,-21.8335075715244,-2.59892008553668,3.84220160531607,0.688533643252141,236.210713584418,-2.58173263251617,"","Cl Ruprecht 19"
"Ruprecht_91      ",8.16,1043,260,161.984100774926,-57.4707420413498,-11.2412000699058,2.45632427128392,0.949609226679086,286.907688326108,1.50734085783084,0.00000070229950149921,"Cl Ruprecht 91"
"Ruprecht_98      ",8.7,501,118,179.639485853749,-64.5977087982554,-4.10809172633325,-8.64040888026683,2.1046361268829,297.29747434109,-2.30600881625936,0.0000056658299638532,"Cl Ruprecht 98"
"Skiff_J0619+18.5 ",7.94,1446,"","","","","","","","","","Name Skiff J0619+18.5"
"Stock_1          ",8.64,410,158,293.976629322857,25.1205735959855,6.06059536598833,0.215099387802173,2.47848058228708,60.1746386946988,2.18943506175093,0.00000095806356461853,"Cl Stock 1"
"Stock_10         ",7.92,369,182,84.6929990648361,37.6916204570727,-3.15453053462653,-0.417101994395263,2.78870885032714,171.799522065427,3.39506310235696,0.0007144628634482,"Cl Stock 10"
"Stock_12         ",8.05,448,132,353.80344165238,52.6491029676504,8.52164801684305,-1.86896076691637,2.2686731323831,111.378373603317,-8.50433620247501,0.00000032127657478718,"Cl Stock 12"
"Stock_2          ",8.6,435,1530,33.8797098452868,59.4502941147799,15.8157807286792,-13.7477152276547,2.66201471663522,133.441540568944,-1.6948740724054,0.00000007978190866392,"Cl Stock 2"
"Stock_23         ",8.05,613,83,49.1421597311408,60.1143448191615,-4.35975706737659,-1.00782442538599,1.64138420538112,140.0938426257,2.17062540774959,0.00000025700809254572,"Cl Stock 23"
"Stock_4          ",7.88,1283,90,28.0630310458004,57.0542736594431,-1.08120549102943,0.303185766885495,0.72141316297256,131.161133464327,-4.84263567564429,0.00000057725143172187,"Cl Stock 4"
"Stock_5          ",8.14,954,"","","","","","","","","","Cl Stock 5"
"Stock_7          ",7.89,695,306,37.4525530586569,60.5944937664467,-3.59691179263432,0.473290969261588,1.46566025099059,134.722474835042,-0.005487457743541,0.00000001442155138926,"Cl Stock 7"
"Teutsch_35       ",8.02,503,192,294.031397932379,35.7353185644923,-0.632229345322737,-2.45797818322899,2.00561701308932,69.536054121814,7.25821807270637,0.0000794215178452558,"Teutsch 35"
"Trumpler_18      ",7.76,1458,135,167.832858221025,-60.6567898531892,-7.13713792858356,0.612106728630012,0.663940815158976,290.967353556391,-0.131718859303142,0.00000048241745613579,"Cl Trumpler 18"
"Trumpler_2       ",8.05,696,367,39.2166418502567,55.927066222717,1.55250956789295,-5.37497163637537,1.43390985956373,137.369561331446,-3.96098106853926,0.00000005662237901128,"Cl Trumpler 2"
"Trumpler_21      ",7.71,1292,"","","","","","","","","","Cl Trumpler 21"
"Trumpler_26      ",8.43,1478,98,262.137467222546,-29.4770093968647,-0.914123197420677,-3.11995317220617,0.627848177361901,357.543584628383,2.85258797177761,0,"Cl Trumpler 26"
"Trumpler_28      ",7.97,1349,"","","","","","","","","","Cl Trumpler 28"
"Trumpler_29      ",7.72,1450,73,265.344502044022,-40.1079616132312,0.447393895105429,-2.35777868943114,0.66778226203384,350.009160350035,-5.10037849064144,0.00000092566044547577,"Cl Trumpler 29"
"Trumpler_30      ",8.69,1300,68,269.176384166412,-35.2958070747685,1.15509243744197,-2.24026037612641,0.679337516504852,355.716447563184,-5.25783202834368,0,"Cl Trumpler 30"
"Trumpler_33      ",7.81,1389,64,276.150906217796,-19.726446437806,0.535611677834347,0.52754395987039,0.699344768504233,12.3778626378168,-3.21263255764786,0.00000196588538813395,"Cl Trumpler 33"
"Turner_5         ",8.52,429,77,142.49965306897,-36.2490205650102,0.0007092437373709,-2.96150771418464,2.37560633096631,263.709612110524,10.8517171354646,0.0000242183959249489,"Cl Turner 5"
"UBC_1            ",7.85,324,129,287.68032701297,56.9550154884119,-2.47129582047841,3.62807963423818,3.08863833640014,87.6141619458981,19.9646051334158,0.00000058938704830567,
"UBC_100          ",8.26,1388,67,281.22540089095,-10.9602653897112,-1.0907955379623,-3.38356454219426,0.735879515699608,22.4266574010002,-3.54194465379559,0.00000028274605343304,
"UBC_108          ",8.94,1498,20,281.65408053181,-5.1477548437941,-2.88849938820023,-3.6988590507439,0.624237122441932,27.801130495076,-1.27585606117471,"",
"UBC_10b          ",7.75,982,"","","","","","","","","",
"UBC_11           ",7.84,438,62,246.574438627755,-59.8435826709261,-0.465754732907919,-6.90163225415773,2.17439857823566,327.035909931863,-7.45090973320376,0.00000243783731256654,
"UBC_114          ",7.75,1471,21,286.353385837218,-0.38917087407057,-1.46375761989644,-1.9210639491793,0.663149682895521,34.1798569563521,-3.28679270249144,"",
"UBC_118          ",8.69,1437,52,282.672164764662,9.73207694061406,-0.269121100642966,-4.21022932386668,0.646211540865967,41.5271929712227,4.58556387338107,0.00000030611272020649,
"UBC_12           ",8.39,456,31,126.004475413349,-8.40346729775532,-8.3941573950367,4.23662033001933,2.25136080793473,231.602156690993,16.2258017652863,"",
"UBC_120          ",8.37,1116,43,284.079579841769,13.2657295345411,1.10948703220088,1.36242563177426,0.840401655668628,45.3164589907704,4.94437341219191,"",
"UBC_125          ",8.79,1285,56,288.888551693169,22.9673176044811,-1.14120401207768,-4.07392152372546,0.780954084664117,56.0755362241431,5.27060135045886,0.00000001552975394672,
"UBC_129          ",7.78,1175,311,299.042448920578,26.42325647663,-0.996486720026267,-4.36820579311964,0.847571616961481,63.5921901288115,-1.10126873016781,0.00000003462518845559,
"UBC_13           ",8.28,619,83,120.761067433347,2.69747021776771,-7.67975930878838,-1.1986791800145,1.58266961592956,218.825570922169,17.1409720090306,0.0004735750082315,
"UBC_136          ",8.26,1319,147,304.50456115339,32.597910076094,-0.0458875556219411,-3.2963383630184,0.706668187893206,71.3552253082787,-1.77117131444551,0.0003258557452251,
"UBC_14           ",7.74,737,"","","","","","","","","",
"UBC_141          ",9.37,1270,91,313.560794694449,35.692128677802,-1.01456327212011,0.295423331252874,0.715474061940387,78.3389305875358,-5.91243421730558,0.0003104145055112,
"UBC_143          ",8.68,1208,63,299.792273868687,45.6535314628983,-3.15461847722699,-7.84911016549151,0.751120365276174,80.4137151961308,8.33149236666337,0.00000543211368270002,
"UBC_150          ",8.31,851,155,325.430468126153,37.569381656602,-3.99453642206156,-6.53318546633131,1.17769705671272,86.3729033447029,-11.489865360315,0.0001869579529162,
"UBC_152          ",8.51,1335,"","","","","","","","","",
"UBC_157          ",8.27,1117,317,328.724326918,49.7637526536456,1.99341201824754,-0.381676357117428,0.829122623083847,96.1406532727428,-3.69804642787743,0,
"UBC_163          ",8.85,1471,96,330.897260517098,55.6388558760696,-1.98456677800683,-3.24161275182567,0.635636288375862,100.759990550456,0.166046881190579,0.0000335483201000152,
"UBC_168          ",7.9,904,105,332.680558094443,57.5736583822742,1.7973694751849,1.54692465740159,1.08129543341514,102.687575301326,1.16156230447917,0.00000137855665506823,
"UBC_169          ",8.48,1304,49,342.662226223415,49.4935915741293,-3.96290908524149,-3.39253941818758,0.683987032099985,103.627330634385,-8.79684490061846,"",
"UBC_175          ",8.71,1298,144,344.443094051305,54.419799396995,1.45964151251611,-0.79347774213132,0.7347608816365,106.798179365494,-4.85231213180151,0.00000019362385290827,
"UBC_179          ",8.34,1151,126,351.041566025418,59.468645794498,-2.85135180109343,-3.11652638877974,0.824477223814926,112.044800104279,-1.54572744451742,0.00000054492893788492,
"UBC_181          ",8.88,1092,53,0.52582482817902,63.5456921209201,-2.60930444655298,-1.40344539361245,0.878322205984368,117.470349875169,1.19830153036291,0.00000028072497209519,
"UBC_183          ",7.83,1020,70,5.00712560342474,55.7349283862325,0.66191740597761,-2.5650559220717,0.920296849773149,118.48841168448,-6.86559772969103,0.00000034073960864978,
"UBC_194          ",8.39,1317,63,37.6403772282244,48.2877214790262,0.473826197406428,-2.85603943109704,0.743182723462544,139.460186711469,-11.3773130248723,0.00000068576191647638,
"UBC_199          ",9.07,1197,78,67.446385796471,25.4412684669005,2.88221588091042,-1.83029756975138,0.850987548444467,172.777618789136,-15.6537784705034,0.00000000026010679619,
"UBC_2            ",8.32,547,79,5.09485539042812,46.6520635491739,-6.40697986981719,-5.07076782528372,1.79298518725446,117.398789703717,-15.8857407612196,0.00000098346378106871,
"UBC_21           ",8.47,894,"","","","","","","","","",
